ID,target
dd4c6830f,2385853.4672997314
dd4c8f64a,1858290.22914355
dd4ce2f9e,2628213.5032162145
dd4d20319,2384274.1409459026
dd4ed4c3d,2422889.3108029184
dd50743ba,3338688.5846274486
dd50c460f,2448857.8494470725
dd50d5a4e,4591806.471568826
dd50d9958,1182266.6279641495
dd51e691b,2470366.6009513517
dd5290efd,4687785.644017722
dd52bcac3,2401960.3098047213
dd53a263c,868136.0650565773
dd541394d,6865369.209178587
dd556c7d6,1757529.7652145466
dd55cad51,499125.8770702253
dd55ee362,2622946.5801481125
dd5785bc6,3308116.7501574084
dd58fd7cd,2342882.1212502792
dd59e4bcf,7510196.550392607
dd5a75ba8,1746167.9350165639
dd5bbbac5,979266.3121707068
dd5bf83a6,2678558.7690424705
dd5d2dcdc,1694017.2637996126
dd5d3ef6f,2503808.6676981784
dd5df3d1d,2393592.50151631
dd5e81ca5,2678292.372952498
dd5fbbbde,1867437.0870925493
dd600906b,2253203.312268979
dd60a1124,1406973.3538385916
dd62205b6,2415404.5997603904
dd6516a2f,2462027.2947376748
dd6531c96,2226512.8825979964
dd65c906d,2376970.902261542
dd6857abe,2304624.3948096745
dd687f718,2784240.209305325
dd691037f,2397257.7970074117
dd6a4f59e,5200498.534809719
dd6c22999,2472657.6236870964
dd6d5de2a,2432979.8626802266
dd6ed51af,1871891.0481676257
dd70ca068,2393250.4642205536
dd71ca691,2381812.8633640283
dd71ea58a,1199562.1466782764
dd765fada,2234184.223312547
dd76c2300,2488926.680708132
dd7809e26,1352182.5201613563
dd781a3bd,3686420.996494991
dd783ede0,2432979.8626802266
dd7a7c426,2431693.510825373
dd7c9b184,2395228.7724059895
dd7d6ed94,2103701.494339766
dd7da6bdd,2544079.06421351
dd7e21f87,2402632.596875469
dd7f42e85,2700182.514361053
dd81cb6b8,2181999.761368686
dd81f172f,2285385.443743683
dd834f4d1,9009371.501347415
dd835123e,2433962.5486914264
dd86d4931,2537691.058619803
dd86f3842,2432979.8626802266
dd86fdc10,2590839.3683697083
dd8742612,1735093.208961076
dd883178a,478778.14509545185
dd8a3040c,3696355.408541804
dd8aa39cf,2544414.884935978
dd8e33350,2763947.808256263
dd8f3d6f4,328624.62130078
dd902ad38,2278756.4507571943
dd903f9a1,2376999.2989592375
dd944131a,2406028.399964801
dd962673e,2890345.6818914604
dd973445b,1393403.3129645602
dd9abfe78,2302883.388411963
dd9ba976b,2417258.177432194
dd9cf107c,666662.2643784308
dd9d1256c,2422985.7270137197
dd9ddcb82,4441539.54538443
dda216d27,9023858.237893114
dda230874,2479969.8950369814
dda2b8770,2721756.8589727785
dda3171a2,744339.5898921886
dda5108f5,1394079.1885865857
dda80db55,1057317.236345474
ddaaeadd7,2432979.8626802266
ddab3a36d,2025393.0539600533
ddab8b574,2407368.7270439724
ddab961a4,2319991.1798419477
ddac07db7,1055596.0129250488
ddace5fbc,6008111.248399155
ddb0e9408,2455272.7601831406
ddb2b872a,2209565.390976024
ddb47de0b,2432979.8626802266
ddb721bfa,2483840.41743204
ddb73087a,2507666.0202457355
ddb92bc20,5753081.470305493
ddbdecd35,2359181.178704595
ddbe6b95f,2475465.0798641844
ddbe9a5f3,2488941.7214967813
ddbf16464,1017892.3642378631
ddbf1ae99,537578.6243247935
ddc0fd01c,1239382.3877102123
ddc15ab02,1833338.0522759282
ddc28feb0,2418287.7135597314
ddc467b31,2201118.512573685
ddc5819ba,2422180.8303486053
ddc5b6198,2475657.204972209
ddc60627c,2495227.84202873
ddc69e2c9,2209370.4913162934
ddc744d54,6045994.026937749
ddcb930c8,2803221.2757267896
ddcbe825f,2700461.2794475323
ddcce0384,1212822.2577951883
ddd0c719a,2684813.7110580523
ddd1348d8,9972007.462171888
ddd2835ce,5243875.711419561
ddd49994b,2175665.290816864
ddd4df63f,2668918.719405342
ddd7515dd,3496155.219294993
ddd8811b6,5782014.690050542
ddd8b9173,640692.1265596221
ddd8e8147,2218666.206038668
ddd925b46,1670003.843219812
ddda185b8,2408386.6880363678
dddb25d5e,1989410.0745149935
dddd0d651,2313196.8524490306
ddde3874f,2449006.101831795
dddec9066,1611994.4720339037
dddfbf184,2502578.3395667905
dddfe5d7f,290805.9550759156
dde0961d2,2564627.9516657866
dde186dbe,9178039.220028121
dde7254ab,1744945.8170460528
dde84f373,931944.3757837282
dde9158dd,2661679.120878975
ddea08d45,1311937.7911180302
ddeae051f,2432979.8626802266
ddeba4cf2,833253.2729544748
ddec28288,3453844.1384614585
ddedc1fcd,2322759.9146658937
ddf07c4ed,1504885.1701796728
ddf0ab766,106595.26822423989
ddf1ae3f3,2461398.750670211
ddf32a823,2062791.9284935931
ddf371b13,1124012.2280804138
ddf38229b,2364247.122611981
ddf40439b,471054.04218505765
ddf48c5d9,2616175.318028892
ddf64b042,2488434.859084595
ddf66e7b4,5966337.9283217015
ddf6eb1fe,2432979.8626802266
ddf7701f0,3681214.9481308484
ddf831846,1290651.8491816863
ddf87b48b,962035.2712905965
ddf8a4ce0,3157542.5790215163
ddf8db04f,2891802.3366937432
ddf945222,2463847.526400751
ddfb715de,2086621.3989704917
ddfba40da,2485511.2084881556
ddfbad44e,2432979.8626802266
ddfbb2735,2402293.956123868
ddfbc6fe1,2048803.4082069816
ddfc1a51d,2432979.8626802266
de00a74ec,3117334.5227652616
de00ede65,1871197.8225629013
de01d184d,2427162.1585374232
de03550d5,3010873.47908347
de043bf5e,6821993.219093095
de07987d3,2329695.3627021937
de081b0f9,1384106.8815614295
de09d42db,2032706.6264946775
de0a96838,2431370.760983305
de0d39fcb,230780.7171565258
de0f1e5cd,2567845.9658119488
de125a002,2432979.8626802266
de13a528c,2379555.255548775
de13b8377,2581472.1964436416
de13bccbf,1365302.5361060328
de1769f78,792291.5658616258
de18514ad,3489775.05003135
de1a8f4d0,2112478.255283358
de1b0df7d,1608820.107273193
de1b103ab,3626193.5138335214
de1b69317,2432979.8626802266
de1c3f943,2396825.023010204
de1cc0770,2457795.701990883
de1d7c3ae,2084699.5899388283
de21433b6,3021548.956924621
de222f8dc,2436434.1494762376
de240f018,2413372.5949977417
de2680bea,2696205.791747334
de26da502,775692.7070616703
de27233b7,2410054.556596797
de27fdbc0,2734206.38370129
de2aecfc0,2489279.3077931493
de2b02eed,1672013.067524311
de2e3e659,2432341.2114772596
de2e70c85,2387730.7550011184
de30da131,408394.1380085744
de310b5fb,2459135.6762325233
de3381587,1247963.7569774014
de36343a0,2443951.5430992036
de382699c,2432979.8626802266
de3953d18,2432313.1784390337
de39e62f7,1304746.269966553
de3a9c7d9,2546534.3200249644
de3ad3cb5,2073969.6536564995
de3b62ae2,2432979.8626802266
de3e78df5,2050092.9629625888
de3ec61d2,1481593.395113623
de401d8ff,2123702.2119475687
de40ce655,4602621.296057289
de41cd63d,3089758.4796140753
de427e506,2554106.33475907
de42d534a,2432979.8626802266
de44be65b,2428690.3461444806
de455a5be,2324608.1914308653
de46a1a78,3067829.1798848202
de47dd509,2687162.689263284
de48076f7,2674780.9915347937
de49ffdca,2432329.7099432503
de4a3b9e6,3966236.0427354863
de4a7ecbe,1509082.7114492485
de4c32b46,2251329.5831376794
de4c5fc74,2375096.078602286
de4c87c79,2617349.3158514253
de5080970,2293034.773273725
de51f0563,2334847.3831031127
de527a990,3136773.7909354926
de57405f9,2389712.4402112444
de5757e44,2589971.156698821
de59cfa98,2284063.0506730787
de5b2c829,1410950.7490127033
de5c00498,1918584.7890693313
de5f00d9c,2387868.8968562656
de60ade7d,2384295.7804033603
de6235778,3912236.2566586817
de62a9a20,2432979.8626802266
de63ef5d6,2433324.86564272
de6406f86,1643762.703209751
de65e50c4,1452327.7449897863
de671e57d,2267567.5306382203
de69516e8,1911806.2620233092
de69bca54,1194416.1860840367
de7095a99,3400591.81114929
de70e3f8c,2335633.4354302078
de710f98b,2143343.0484210085
de7285dc4,2416767.160992834
de72ffbe7,3270364.846380287
de7327e4a,1149032.305511937
de74c3ced,1624678.8631182243
de780e919,143103.4429137731
de78eccc3,2850617.4113804097
de7bad15c,2432979.8626802266
de7c00993,5683357.203482465
de824616a,4182664.50429034
de8431317,2405086.3501831093
de8569d21,2617899.8346493747
de88d4eab,2432979.8626802266
de891bdf2,5522254.297241308
de8bad7d4,3012784.3202669164
de8c8282c,3097568.777644688
de8e7ce81,1362440.1136031218
de8fc1f91,2560428.909819323
de8ffb77f,2389407.403467304
de91a52d8,836769.4618417466
de9323cc6,408764.58716431505
de93a711f,3358878.839480851
de946921e,2529295.511700975
de94b537d,4355089.25480102
de982bf31,1548758.7324505383
de9adeadc,2465781.5856620288
de9af46f4,210606.8467639031
de9b94232,5147038.597109579
de9da0d72,9842588.520697335
de9e78352,1472985.5534355468
dea00ba8a,2411079.1265860316
dea255dd0,2093599.7025537763
dea256016,2528549.1445704303
dea3dbc1b,10908362.631974254
dea5699b3,2433765.6508875033
dea7b4570,1080752.6555531567
dea7e7282,3096905.754565682
dea8c7874,5323041.464442179
deabb898e,7441347.086787596
deaca307c,3252532.128038025
deaccd87d,6236134.381794853
deadbdee6,2344655.106055913
deae1ed53,2702793.0038830517
deae3195c,1954802.3277911453
deaf0c9e4,2232309.0178853488
deb00a900,2856277.5001502996
deb0654f3,2433444.2545731612
deb0ab82c,2539074.0070190905
deb1921cf,2048653.828498657
deb1c6f4d,1234602.2860262974
deb2c7db3,2421989.535825096
deb452f06,2426289.3987677414
deb5fae05,4130084.0590112973
deb8d7032,4245728.533235603
debbb81e1,4366109.37080139
debc303ce,9748783.157439422
debcca015,2426082.299554548
debce0d9c,2371665.804488452
dec0997aa,2454869.573364099
dec1d9f5b,2246898.527956381
dec6aa3f6,1938130.3205946207
dec70af19,1452931.2391624055
deca15e7a,925368.7774559293
decb74a87,1735097.515286713
decd99ec6,2136266.80555256
dece53f33,2435927.1420036647
ded1bb5e6,2514719.7407391514
ded3a8782,2388239.7716087187
ded423101,2389289.000771262
ded7451ba,2331625.007099776
dede8db0b,2432979.8626802266
dedf0d1c5,2385584.7988789487
dedfc899f,2456206.55407152
dee1cb50a,3548106.1954153026
dee8cebbd,1172923.6176792989
deea57270,2442214.9465085524
deeb5bfa4,3531801.04254824
deed92798,2418725.252524592
deed98c30,2436703.4992803806
deef2ef4b,2431616.5103218304
def22f4b3,2280880.613373414
def5b0d23,2426708.8817885416
def6e44a4,5801090.182809161
def71cfee,662292.55876018
def8d5a9e,1422795.6835991046
def91e652,1174115.5288958247
def9f53a3,1241813.8565576053
defaf8a2e,2421603.1775301415
defbb688a,1466786.5753105404
defc8a873,2432979.8626802266
defdededc,2377199.834264104
defedae19,2436256.062524268
df0060326,1402480.2031258873
df007562d,1196823.9482773396
df012edd3,3018977.2674502432
df03ee8cc,1439197.296973825
df043e719,471000.06556971464
df05d06b0,2647267.0111609856
df07eed88,2460791.260822444
df08312f6,3380858.7719058036
df09ad6b6,8944811.835447805
df0c8cfd5,2526739.052501713
df0c9eb40,2361808.005590184
df0cd9b1e,2214516.6813605446
df0d8b7ad,2540521.453227956
df0eb3928,6892550.10223699
df0ec75e2,2431291.644873345
df0f0d200,2449394.126529518
df0fc3e38,987417.3317834238
df105e051,2410636.5900440332
df110f109,1356929.5863441858
df119e7d9,2328895.3588692704
df11ceea1,2264372.8994963886
df149e4dc,2337498.07162225
df153e6b3,2501321.6231217734
df1584310,1798989.4161616382
df1698a89,7058365.242269066
df17af55f,3175998.4214008674
df17cb021,2575634.499915416
df18f186f,2526649.5263599986
df1b290f7,2419362.8159729093
df1c9850c,233424.29410940176
df1ca8da3,969680.3375157854
df1d3434f,3061455.161948184
df1db88d7,2433755.5835121
df1e0d89c,2433911.045380266
df1fe68c6,14841967.928407442
df2026167,2446796.194692975
df2598bb9,2520654.754759217
df28633c8,2638950.1538792998
df28fd271,5313629.766779076
df295c30f,2471550.349373367
df2a878b4,1054567.6645295355
df2b67df4,2375177.5976839936
df2c35e5f,4026175.8437236203
df2d8546a,3049167.1585917557
df2ea669d,2443144.0721304934
df2eb89d7,2621963.2456782814
df2ec09a4,2181004.2065230883
df2f0a009,897556.6540749832
df2f2ad96,2564746.8744832813
df3101247,2697087.309999002
df31a0b1b,1054246.375629498
df32cb53f,2433326.006502383
df3365a1d,2432979.8626802266
df344d09e,2367012.0869391076
df351691e,2432623.890891742
df36664eb,3124957.0397362243
df399ae73,2123264.805043326
df3aaa0c9,4424665.691006885
df3b94831,1550258.931460721
df3c0afcb,1281902.5903816342
df3cdf2fb,4700394.5169732245
df3d85f6e,2444083.0193525613
df3f8635d,2307946.95864024
df4047992,4631307.504213097
df41ec9fa,1836806.3959166321
df42139d5,2107820.28117242
df427d0c1,2432979.8626802266
df43cfe1a,2571021.1238506115
df445f8b9,2386630.3063612306
df44cf52c,2609986.155292401
df457110e,2450208.68398719
df4686146,3138719.203924481
df4791440,2498157.336881526
df48452af,2656153.415380147
df4ab6de1,1749973.3330156663
df4b1f6ca,1479788.6644293384
df4b8b9c9,3233017.8476051698
df4d42c43,2247239.3918730905
df4dbde35,3990932.0460336595
df4de13ed,424919.9057049012
df4e595d6,1364292.716133568
df507e237,2404414.48991307
df508061e,2318698.4780638474
df5124bfb,1779053.825167749
df515e673,2392450.7616417157
df518dc51,2728857.9765340267
df55184d1,2228839.8753772494
df5596d4f,735291.7471691291
df55c66e4,2490002.485527588
df55ca525,2739496.8545903983
df55df855,8309746.869795341
df56073ee,2283856.2943015723
df5684849,2441591.5959383543
df5ae9427,1240522.5693977096
df5d1513f,2224239.2831352167
df5d9d9bf,9004224.257468356
df5dcca5b,1741617.7253317253
df5df1198,2564213.857216091
df5f4dd6b,3174472.087988784
df605dd2e,1978094.4879814228
df61ca307,2434638.8364033
df62182e7,2372177.0273528257
df6468c2f,946481.0755700957
df6477bb6,4393066.712642195
df656f9c1,1895668.5937044343
df69ad4e2,2385532.5501232217
df6b2fd98,2852658.536637057
df6c338c1,1572735.08196123
df6c38fbc,4881790.435593369
df6c76bd2,3399970.3879427006
df6c83c59,1809732.0766310855
df7025e97,2432979.8626802266
df7162718,5620721.462404943
df71edf2a,2342181.687383251
df7237bf3,7621001.558299243
df729f82a,8836028.629722245
df730445c,2470744.604345445
df758f0ac,5270266.188056428
df795084b,2440809.8600609303
df79686c7,1793960.0841998358
df7a40fc6,2542729.333836627
df822d0c6,999821.3745491835
df85a7d8a,4869005.459237875
df85ffcd6,9934413.969058126
df8a56ce9,2511250.4807359814
df8abc4a9,2429161.0026963237
df8adf28d,2329343.6449155235
df8cffb41,2400788.8701903257
df8db94f2,1975222.7048195978
df8ec63e5,7943776.949133965
df902cc48,1905641.6017097873
df9099c4e,2104734.870916611
df91d8fe4,2432979.8626802266
df91ed802,2553343.2820671443
df9371ff7,2566183.641539353
df945eb79,3579271.9306387873
df954b6d9,3286740.8846894754
df96abc09,2482492.642043629
df96fefa8,11173656.745765343
df97c3efe,7155386.897943084
df9a2038a,2274191.0299892747
df9a93ef7,3701122.845331601
df9a961b0,2424281.0166789237
df9c31ac1,4008002.6738055954
df9e0aaf3,2719001.3433190524
dfa053f74,4654929.02267619
dfa189d71,1204335.117250509
dfa26284f,2429751.8434029194
dfa3269f3,89387.87806098629
dfa3ceca4,2432269.5183025203
dfa4eadbe,997303.7575927321
dfa67e7b9,3950056.144848509
dfa6ac404,5765796.629813539
dfa9f0acc,2266903.65489582
dfab1c0cf,2268372.920537139
dfab9bbec,2261106.6510975654
dfaf52978,1668546.3820755424
dfaf9121c,1146357.9360367882
dfb1bae05,2252991.338748757
dfb21a3b9,7999654.796779438
dfb288396,2107298.9722540104
dfb330c4a,2432979.8626802266
dfb42c22f,2410705.616782517
dfb48302d,210245.8380904821
dfb537981,6570799.246863922
dfb5923d3,2432979.8626802266
dfb646a8b,2418530.106801495
dfb758660,6994050.716545313
dfb87414a,2411089.5754648065
dfb9e74fc,1317654.5818578424
dfba1c870,102454.53780471606
dfbab187c,1356832.8107499294
dfbdc30a4,2376690.866761457
dfbde1cb8,312050.31432130066
dfbed3b43,2036886.065656416
dfc09fc9e,2461500.360040937
dfc35fb92,1234542.7154931491
dfc55ff9b,1786785.204368453
dfc97c8f1,2595540.1090043476
dfcc66064,2949139.751517565
dfce184ec,1221139.1884007966
dfd0c5751,640989.4926619462
dfd11a15c,2219692.1844407
dfd196d9d,2275070.3931386974
dfd268bda,6594850.230680618
dfd36bf51,2474078.475003153
dfd4c62fb,2430311.1229081606
dfd9ad529,182790.5293275293
dfdd21f16,2510638.3011012776
dfdf7c5f0,2874890.3258414874
dfdfb8225,556832.3101924172
dfe05df30,542407.9015028507
dfe1a10b7,2655573.7994043445
dfe1e8386,1823036.3411339787
dfe207e1c,2363297.2260214956
dfe22a160,2826735.8110953346
dfe292ed9,1913233.8070027758
dfe2cfc36,2564706.4186410513
dfe404708,2552174.679735084
dfe5922cf,2611803.5539865354
dfe71a390,2496283.7815751997
dfe7c2aa8,2304594.7311168825
dfe815b4a,2868930.554812114
dfe9d5773,3794476.830986176
dfea93df2,3241495.9544340437
dff322620,2868438.4417975405
dff639179,2305756.114698274
dff792f6e,2493674.16886006
dff9185f6,2652136.1335616237
dffd250bf,2370125.710039075
dffe7e1f7,522693.0440607609
dffeb8e69,3601785.5281926375
dffec3e7d,1784219.1442230567
dfff392e5,2212032.771014581
e0000236e,4068103.544898775
e00019dce,1755179.086960756
e00041506,2074553.2006795458
e0005a8c9,302456.23563764675
e003913eb,2432979.8626802266
e003bed9d,2181866.5018965034
e0040c7f7,3447803.6990262354
e004c969d,2846022.285447212
e006eb60c,2432429.722761416
e0073ffc0,681256.4185449071
e0081cf80,2394539.708015314
e0084bc5f,2432979.8626802266
e00a93f75,4260498.909330354
e00a9d231,2419429.225807275
e00bced73,481091.88634078496
e00d054b6,2671776.9735238324
e00d4fefa,2432979.8626802266
e00e5deb7,2960039.5031481013
e00f2a0f1,2432979.8626802266
e010720cc,2526353.035038123
e010888d5,2419199.970461866
e0124ffce,2399255.811596812
e0128594c,102003.2430132161
e01372379,566566.6720198805
e013a4710,2467492.896062824
e01435cbc,2363432.3946279036
e01548c9b,1458572.1478646006
e01ae5401,2304878.8073658347
e01b7827d,2267550.008915624
e01defa83,2434497.049085304
e01e51287,2321152.476103411
e01e67ff0,2083257.9859912985
e01edd97d,4721782.683898327
e01ef00b6,2410754.7032614606
e01fe4d59,3259810.6106480206
e02027037,3610970.2199786594
e0216a8aa,1674394.8632068885
e021cee72,2413465.2435711483
e022a983a,2437295.485801447
e02405ea0,2432979.8626802266
e0245b570,977831.9953749299
e0245d04d,2686379.8979710583
e025ec2e8,4173418.013651308
e0262cba1,2290585.1151085757
e0276f5cf,2668531.8873241134
e028b60d7,2487148.4067457286
e02b02640,2431964.0711651724
e02c5a328,2561219.0436971383
e02e3ccab,3132344.3093553763
e03002366,2526103.762424743
e0306e14c,2610397.0906801308
e03078767,2596041.6060975064
e030a1cc1,2365435.463612485
e0334d401,5965514.149219836
e03431d27,2753441.7948785075
e034b0a84,2533811.1566525614
e0362ccb1,2491187.1457052836
e03b45356,2093974.5063930831
e03b51252,2600349.7146586236
e03b53a55,2418935.893879418
e03b9521e,2705763.1281714654
e03bd49ee,2710099.0247974345
e03d95ba0,1141526.4274574453
e03f5ed90,1405660.043517109
e044adacd,2350996.213245336
e045e8de7,488852.53882095066
e046fceba,10599495.201487713
e047aa5df,6151940.926522357
e047e09f9,385680.366622114
e0480816b,3196216.405083796
e04c9d3a6,1391731.3583788562
e04db0e13,855685.7891470431
e04e938d8,1131861.9065306692
e050a656b,2538089.4235304566
e0527594f,12122398.753787225
e05333883,2792007.161131013
e0556f21c,3856634.5114206895
e0563bb4e,4213979.16907251
e05643b2a,2625546.4116016068
e05658707,1029911.1111600342
e057ae22a,4761313.125826335
e05ac0b6a,2368074.5545013505
e05affaae,2750628.9312162795
e05c2c424,1116434.56071798
e05ec8dd7,2425308.9327390436
e0601fa67,2441015.2892814614
e06049e4a,1438623.7002571372
e060d5b61,2918428.7437892994
e06184788,2432979.8626802266
e061d63e3,688775.8375245756
e062c9b1d,2432979.8626802266
e06520bd3,3033578.5374825546
e066d0cb4,2371678.8209995166
e066f1f1b,1760343.0473656666
e06725685,1633581.193460151
e0678d6e2,2459278.6828411343
e06862a97,718625.1306511068
e06b1f1bc,2103501.1718591466
e06bb4a31,143489.02370053143
e06c32d2c,3198414.9291463513
e06cebaeb,2435276.850363084
e06d436c2,2344606.5565698864
e06f96244,2426212.755994729
e0702890a,2432618.073923162
e07150cbe,2429671.872495853
e07638ca5,1863960.3135854665
e078b963f,1983624.2699225089
e0793ea66,2416184.1553848903
e07a99b48,4473805.674131622
e07ce6201,1861960.553584804
e07db7d6c,3478326.299486439
e07df2593,2513915.400263127
e07f940c6,1583133.4036885346
e080ef9b9,3721250.3814159553
e081b700c,1687479.3765032955
e0832bf41,2768210.1131554907
e0870f871,2897622.593448842
e08731990,7780431.233321357
e0873b177,2660796.6272460576
e08ad8635,2429998.597068463
e08afe1da,2703113.623889978
e08c7c1e9,6707127.772120047
e08fabb19,1014138.5699513354
e08fabd2c,606691.5819028302
e08ffa084,7553170.702207447
e09071cd2,429269.1435157843
e092e026e,2120133.5280918707
e0930c304,2432979.8626802266
e0937d56f,2238609.838165627
e094ac87e,3886208.7222946635
e09509bf2,2401126.055585153
e096889c6,1359242.1575705288
e0980d543,6346227.272253988
e099365f1,2922415.054914243
e09c8cdfa,7954526.669202476
e09e73e21,2086721.90637004
e09eccc6e,2453500.7279838123
e0a030b1a,2437623.724589974
e0a1542c5,2406103.77578932
e0a276f9c,2271123.04066641
e0a2bdf1d,3715708.4654313675
